"","ID","int_rate"
"2064",2064,13.6114833333333
"2065",2065,6.88385
"2066",2066,18.1961716666667
"2067",2067,13.1128533333333
"2068",2068,18.6936016666667
"2069",2069,7.79043666666667
"2070",2070,9.81217333333333
"2071",2071,8.84649333333333
"2072",2072,10.181225
"2073",2073,15.0275916666667
"2074",2074,15.3923033333333
"2075",2075,6.70497666666667
"2076",2076,11.639405
"2077",2077,14.2627166666667
"2078",2078,16.7444983333333
"2079",2079,16.889945
"2080",2080,17.4247866666667
"2081",2081,12.252985
"2082",2082,14.31582
"2083",2083,16.858665
"2084",2084,8.97784333333333
"2085",2085,10.6327666666667
"2086",2086,13.474945
"2087",2087,9.04182
"2088",2088,9.52038
"2089",2089,16.96646
"2090",2090,7.42241
"2091",2091,11.5947733333333
"2092",2092,11.9747833333333
"2093",2093,13.8642466666667
"2094",2094,9.70018166666667
"2095",2095,11.2593633333333
"2096",2096,14.6653816666667
"2097",2097,17.3188
"2098",2098,15.48022
"2099",2099,7.54569833333333
"2100",2100,19.281525
"2101",2101,15.1438433333333
"2102",2102,9.92930166666667
"2103",2103,13.6410866666667
"2104",2104,12.3693333333333
"2105",2105,11.7036066666667
"2106",2106,15.3008533333333
"2107",2107,18.406175
"2108",2108,16.0085033333333
"2109",2109,16.5060866666667
"2110",2110,9.86836166666667
"2111",2111,8.03763166666667
"2112",2112,15.1226083333333
"2113",2113,16.0215933333333
"2114",2114,13.48766
"2115",2115,11.390695
"2116",2116,7.64040333333333
"2117",2117,16.9924883333333
"2118",2118,14.0688683333333
"2119",2119,6.63848166666667
"2120",2120,13.5673516666667
"2121",2121,8.16877
"2122",2122,16.0181383333333
"2123",2123,18.4920033333333
"2124",2124,13.6942666666667
"2125",2125,18.5695233333333
"2126",2126,14.0491183333333
"2127",2127,7.87580666666666
"2128",2128,15.2330316666667
"2129",2129,16.296785
"2130",2130,9.70237
"2131",2131,8.18856833333332
"2132",2132,13.224855
"2133",2133,14.9390016666667
"2134",2134,6.85125833333333
"2135",2135,7.49946
"2136",2136,12.17725
"2137",2137,6.81484833333333
"2138",2138,8.79212833333333
"2139",2139,9.49006833333335
"2140",2140,12.39212
"2141",2141,12.696345
"2142",2142,7.53897999999999
"2143",2143,13.7904083333333
"2144",2144,15.8172366666667
"2145",2145,11.21524
"2146",2146,11.3596516666667
"2147",2147,13.2761233333333
"2148",2148,13.9276483333333
"2149",2149,9.63088333333333
"2150",2150,10.8455616666667
"2151",2151,13.728575
"2152",2152,6.84604
"2153",2153,7.75962666666666
"2154",2154,6.83625666666667
"2155",2155,16.0584
"2156",2156,8.028555
"2157",2157,16.3086616666667
"2158",2158,8.12874
"2159",2159,8.44326333333334
"2160",2160,11.3667366666667
"2161",2161,8.96923666666667
"2162",2162,16.1055
"2163",2163,9.36226333333333
"2164",2164,11.2829033333333
"2165",2165,15.5860383333333
"2166",2166,11.4942383333333
"2167",2167,10.99136
"2168",2168,16.3583416666667
"2169",2169,12.5787866666667
"2170",2170,10.5945466666667
"2171",2171,17.2351266666667
"2172",2172,8.797025
"2173",2173,12.6611183333333
"2174",2174,14.535595
"2175",2175,9.12128166666668
"2176",2176,7.595315
"2177",2177,10.4989516666667
"2178",2178,12.6000683333333
"2179",2179,8.450605
"2180",2180,16.3242933333333
"2181",2181,9.76580666666667
"2182",2182,17.3159033333333
"2183",2183,14.8868416666667
"2184",2184,11.8685616666667
"2185",2185,15.8391783333333
"2186",2186,6.62806666666667
"2187",2187,14.518455
"2188",2188,8.26864333333333
"2189",2189,8.11958
"2190",2190,10.21865
"2191",2191,9.434645
"2192",2192,14.528655
"2193",2193,10.68473
"2194",2194,14.3111783333333
"2195",2195,16.3098266666667
"2196",2196,11.8863983333333
"2197",2197,7.02196333333333
"2198",2198,8.76330166666666
"2199",2199,11.2042933333333
"2200",2200,7.36729333333333
"2201",2201,16.94663
"2202",2202,12.5356216666667
"2203",2203,12.0920283333333
"2204",2204,7.87189333333333
"2205",2205,13.7610883333333
"2206",2206,11.7797966666667
"2207",2207,15.9347516666667
"2208",2208,8.609175
"2209",2209,9.75946333333333
"2210",2210,8.03421333333333
"2211",2211,7.88488333333333
"2212",2212,8.49689499999999
"2213",2213,8.67447
"2214",2214,13.46618
"2215",2215,10.7295583333333
"2216",2216,9.01535333333333
"2217",2217,14.06123
"2218",2218,11.5550283333333
"2219",2219,16.1805616666667
"2220",2220,11.32098
"2221",2221,9.93993333333333
"2222",2222,8.29516
"2223",2223,15.36963
"2224",2224,9.90038166666667
"2225",2225,6.76344
"2226",2226,7.03710666666667
"2227",2227,16.059075
"2228",2228,17.2671716666667
"2229",2229,13.263005
"2230",2230,8.14519333333333
"2231",2231,8.61707
"2232",2232,9.55991833333334
"2233",2233,15.5612766666667
"2234",2234,6.83741333333333
"2235",2235,17.2801016666667
"2236",2236,7.57010666666667
"2237",2237,15.59873
"2238",2238,11.9025566666667
"2239",2239,8.196465
"2240",2240,10.3890266666667
"2241",2241,15.2745716666667
"2242",2242,11.8891366666667
"2243",2243,9.87305
"2244",2244,17.9358566666667
"2245",2245,16.9961316666667
"2246",2246,8.94293999999999
"2247",2247,13.2847483333333
"2248",2248,16.5609383333333
"2249",2249,19.0704516666667
"2250",2250,14.1059233333333
"2251",2251,12.9534516666667
"2252",2252,15.2635366666667
"2253",2253,12.594595
"2254",2254,10.1992183333333
"2255",2255,15.1396233333333
"2256",2256,14.4767366666667
"2257",2257,19.12587
"2258",2258,7.18399166666667
"2259",2259,15.8127916666667
"2260",2260,14.6996966666667
"2261",2261,9.371605
"2262",2262,14.01083
"2263",2263,14.7111966666667
"2264",2264,16.8008966666667
"2265",2265,7.36883
"2266",2266,16.6591533333333
"2267",2267,14.6578266666667
"2268",2268,14.6220166666667
"2269",2269,10.288635
"2270",2270,15.3191066666667
"2271",2271,13.0520733333333
"2272",2272,9.25028666666666
"2273",2273,18.4812366666667
"2274",2274,17.0118116666667
"2275",2275,15.5116283333333
"2276",2276,12.298645
"2277",2277,11.2463366666667
"2278",2278,16.7643933333333
"2279",2279,16.0739333333333
"2280",2280,12.8849866666667
"2281",2281,9.36662
"2282",2282,14.8633716666667
"2283",2283,13.0529216666667
"2284",2284,11.9783133333333
"2285",2285,9.82004333333333
"2286",2286,15.1667516666667
"2287",2287,18.11465
"2288",2288,10.8149983333333
"2289",2289,14.0549266666667
"2290",2290,13.041695
"2291",2291,7.67361833333333
"2292",2292,11.386325
"2293",2293,12.374645
"2294",2294,12.5318316666667
"2295",2295,9.73842
"2296",2296,14.2301083333333
"2297",2297,13.1664483333333
"2298",2298,15.978235
"2299",2299,10.6256416666667
"2300",2300,13.19444
"2301",2301,7.738165
"2302",2302,11.1754316666667
"2303",2303,13.26231
"2304",2304,7.73248666666667
"2305",2305,11.820815
"2306",2306,12.897525
"2307",2307,15.5657633333333
"2308",2308,9.32039333333333
"2309",2309,7.90265666666666
"2310",2310,12.2083216666667
"2311",2311,15.31323
"2312",2312,9.14377166666668
"2313",2313,9.99104333333333
"2314",2314,14.2335716666667
"2315",2315,14.8872316666667
"2316",2316,13.967535
"2317",2317,15.6323783333333
"2318",2318,12.3392533333333
"2319",2319,18.39547
"2320",2320,13.1934483333333
"2321",2321,14.6041566666667
"2322",2322,10.3427216666667
"2323",2323,12.916375
"2324",2324,13.361655
"2325",2325,14.5089533333333
"2326",2326,11.167505
"2327",2327,11.5369966666667
"2328",2328,12.75676
"2329",2329,14.2274
"2330",2330,16.6030683333333
"2331",2331,13.1009033333333
"2332",2332,13.8674333333333
"2333",2333,12.6678133333333
"2334",2334,11.1703483333333
"2335",2335,9.61260833333333
"2336",2336,14.6140316666667
"2337",2337,16.159365
"2338",2338,16.9846016666667
"2339",2339,16.02746
"2340",2340,9.79334833333333
"2341",2341,10.3723916666667
"2342",2342,9.98619500000001
"2343",2343,11.46822
"2344",2344,13.5566316666667
"2345",2345,13.4621616666667
"2346",2346,9.35974333333333
"2347",2347,10.7640966666667
"2348",2348,8.673045
"2349",2349,14.7374166666667
"2350",2350,13.3329383333333
"2351",2351,10.9734066666667
"2352",2352,11.8457
"2353",2353,13.4823016666667
"2354",2354,15.1126266666667
"2355",2355,16.72608
"2356",2356,14.2927616666667
"2357",2357,10.6236516666667
"2358",2358,15.2530433333333
"2359",2359,7.36039
"2360",2360,8.64681666666667
"2361",2361,10.9617533333333
"2362",2362,7.27221833333333
"2363",2363,13.925955
"2364",2364,14.6589183333333
"2365",2365,7.77848666666666
"2366",2366,12.33271
"2367",2367,12.8814433333333
"2368",2368,11.2936316666667
"2369",2369,16.3837766666667
"2370",2370,11.579465
"2371",2371,11.1189466666667
"2372",2372,17.4425566666667
"2373",2373,11.75072
"2374",2374,15.1502333333333
"2375",2375,7.46933499999999
"2376",2376,18.8968583333333
"2377",2377,10.8645416666667
"2378",2378,14.6969483333333
"2379",2379,7.40336666666667
"2380",2380,7.22446333333333
"2381",2381,12.8269616666667
"2382",2382,8.26168999999999
"2383",2383,12.4542483333333
"2384",2384,15.7929883333333
"2385",2385,12.1717733333333
"2386",2386,12.1730866666667
"2387",2387,9.778055
"2388",2388,13.6868433333333
"2389",2389,14.0800466666667
"2390",2390,17.392325
"2391",2391,18.2659233333333
"2392",2392,7.14555999999999
"2393",2393,16.30924
"2394",2394,13.3064
"2395",2395,9.61880833333334
"2396",2396,13.1196566666667
"2397",2397,11.389185
"2398",2398,17.5353533333333
"2399",2399,13.1155966666667
"2400",2400,9.79114666666666
"2401",2401,10.681685
"2402",2402,18.1249133333333
"2403",2403,14.5628283333333
"2404",2404,7.85154666666666
"2405",2405,17.1078933333333
"2406",2406,17.87457
"2407",2407,13.4507533333333
"2408",2408,15.01165
"2409",2409,7.47777
"2410",2410,15.473565
"2411",2411,7.852315
"2412",2412,14.812135
"2413",2413,7.57502333333333
"2414",2414,8.77817333333333
"2415",2415,15.107115
"2416",2416,15.6838366666667
"2417",2417,14.7470933333333
"2418",2418,8.60706666666667
"2419",2419,12.9393933333333
"2420",2420,13.30344
"2421",2421,15.789415
"2422",2422,16.9595416666667
"2423",2423,7.42737
"2424",2424,7.992345
"2425",2425,9.96557000000001
"2426",2426,10.976285
"2427",2427,13.041915
"2428",2428,9.614255
"2429",2429,16.7703083333333
"2430",2430,9.71618666666666
"2431",2431,14.6132816666667
"2432",2432,14.1441933333333
"2433",2433,20.21557
"2434",2434,14.43128
"2435",2435,9.4489
"2436",2436,16.3395883333333
"2437",2437,9.22697666666666
"2438",2438,12.66263
"2439",2439,17.3349216666667
"2440",2440,9.08472166666666
"2441",2441,8.12199
"2442",2442,11.6660716666667
"2443",2443,11.6982516666667
"2444",2444,14.24781
"2445",2445,13.7587816666667
"2446",2446,10.0463066666667
"2447",2447,14.2842466666667
"2448",2448,7.41706
"2449",2449,14.35158
"2450",2450,11.7635483333333
"2451",2451,15.6083983333333
"2452",2452,13.7334016666667
"2453",2453,12.0092283333333
"2454",2454,11.234935
"2455",2455,7.64194
"2456",2456,12.307125
"2457",2457,13.072475
"2458",2458,12.9222983333333
"2459",2459,14.0338383333333
"2460",2460,16.29659
"2461",2461,15.1016433333333
"2462",2462,13.8565816666667
"2463",2463,11.38553
"2464",2464,15.9185566666667
"2465",2465,11.4078416666667
"2466",2466,13.1760533333333
"2467",2467,13.954115
"2468",2468,9.10778333333333
"2469",2469,13.0253633333333
"2470",2470,17.3713666666667
"2471",2471,7.08269833333333
"2472",2472,15.3460116666667
"2473",2473,12.7788183333333
"2474",2474,9.66615833333334
"2475",2475,16.1013316666667
"2476",2476,7.85298333333333
"2477",2477,11.0238033333333
"2478",2478,9.91146166666667
"2479",2479,13.882825
"2480",2480,14.2079266666667
"2481",2481,18.406985
"2482",2482,11.747585
"2483",2483,16.5825916666667
"2484",2484,9.92304
"2485",2485,16.6813166666667
"2486",2486,13.8065633333333
"2487",2487,13.9262283333333
"2488",2488,12.7035716666667
"2489",2489,13.4060366666667
"2490",2490,10.87405
"2491",2491,10.20827
"2492",2492,8.16536666666667
"2493",2493,7.89720666666666
"2494",2494,10.8030583333333
"2495",2495,8.713545
"2496",2496,14.6194233333333
"2497",2497,13.5880883333333
"2498",2498,9.73181333333333
"2499",2499,13.9069133333333
"2500",2500,14.17589
"2501",2501,15.59716
"2502",2502,15.8052166666667
"2503",2503,13.3636866666667
"2504",2504,8.91587333333333
"2505",2505,13.4513433333333
"2506",2506,12.29882
"2507",2507,10.1713216666667
"2508",2508,13.4542216666667
"2509",2509,13.5433483333333
"2510",2510,17.7294733333333
"2511",2511,9.07561000000001
"2512",2512,11.3736766666667
"2513",2513,7.85587333333333
"2514",2514,10.2684383333333
"2515",2515,9.66291
"2516",2516,16.2753666666667
"2517",2517,13.9745933333333
"2518",2518,19.0002
"2519",2519,17.423295
"2520",2520,12.61884
"2521",2521,16.8118083333333
"2522",2522,14.2477466666667
"2523",2523,14.6438333333333
"2524",2524,7.61595166666667
"2525",2525,10.9242516666667
"2526",2526,13.8323333333333
"2527",2527,11.0753516666667
"2528",2528,16.8980366666667
"2529",2529,12.068805
"2530",2530,12.93739
"2531",2531,8.71278333333333
"2532",2532,13.8678516666667
"2533",2533,11.2819833333333
"2534",2534,12.3574983333333
"2535",2535,11.9677933333333
"2536",2536,11.0052516666667
"2537",2537,7.48214666666667
"2538",2538,12.9846766666667
"2539",2539,12.7461083333333
"2540",2540,10.6317916666667
"2541",2541,10.572095
"2542",2542,11.218325
"2543",2543,12.6413083333333
"2544",2544,8.49881666666666
"2545",2545,13.21661
"2546",2546,13.94415
"2547",2547,8.23440833333333
"2548",2548,15.2274183333333
"2549",2549,19.0030666666667
"2550",2550,14.00892
"2551",2551,14.97057
"2552",2552,11.332505
"2553",2553,13.6688766666667
"2554",2554,7.45090333333333
"2555",2555,10.07055
"2556",2556,9.51661166666667
"2557",2557,13.3871016666667
"2558",2558,10.46777
"2559",2559,14.0322133333333
"2560",2560,8.83413
"2561",2561,8.267825
"2562",2562,7.21365333333333
"2563",2563,9.44943666666666
"2564",2564,12.8807866666667
"2565",2565,6.95289
"2566",2566,10.4999216666667
"2567",2567,15.62762
"2568",2568,10.1161866666667
"2569",2569,8.37748666666666
"2570",2570,13.2322483333333
"2571",2571,15.5752866666667
"2572",2572,10.57779
"2573",2573,8.83253
"2574",2574,11.6023533333333
"2575",2575,10.7477616666667
"2576",2576,7.94841333333333
"2577",2577,12.348165
"2578",2578,11.397405
"2579",2579,10.17998
"2580",2580,8.61281166666666
"2581",2581,11.681865
"2582",2582,9.77723166666666
"2583",2583,9.994975
"2584",2584,12.0564066666667
"2585",2585,15.63872
"2586",2586,7.66383833333333
"2587",2587,16.72044
"2588",2588,7.655415
"2589",2589,14.4040633333333
"2590",2590,10.1583983333333
"2591",2591,8.93660999999999
"2592",2592,13.8602066666667
"2593",2593,12.373505
"2594",2594,9.35254166666667
"2595",2595,15.8724216666667
"2596",2596,14.0143683333333
"2597",2597,12.67081
"2598",2598,12.56318
"2599",2599,17.4042216666667
"2600",2600,13.1141833333333
"2601",2601,12.2783583333333
"2602",2602,8.96495333333333
"2603",2603,11.2919366666667
"2604",2604,12.1868683333333
"2605",2605,13.3501983333333
"2606",2606,13.0705616666667
"2607",2607,13.0019066666667
"2608",2608,12.6925233333333
"2609",2609,13.154965
"2610",2610,16.7482866666667
"2611",2611,13.168215
"2612",2612,15.9882716666667
"2613",2613,16.623935
"2614",2614,14.22818
"2615",2615,11.615525
"2616",2616,6.72692166666667
"2617",2617,13.1516566666667
"2618",2618,8.34131666666666
"2619",2619,14.55267
"2620",2620,16.9686316666667
"2621",2621,15.5514483333333
"2622",2622,11.6690333333333
"2623",2623,14.8903466666667
"2624",2624,9.0775
"2625",2625,12.21332
"2626",2626,17.75103
"2627",2627,15.5349083333333
"2628",2628,7.23277833333333
"2629",2629,13.66994
"2630",2630,11.0276483333333
"2631",2631,8.49126166666667
"2632",2632,7.79593833333333
"2633",2633,14.8814333333333
"2634",2634,14.88453
"2635",2635,7.88073833333333
"2636",2636,13.5007116666667
"2637",2637,9.58755
"2638",2638,9.29351333333333
"2639",2639,6.80949833333333
"2640",2640,15.2151816666667
"2641",2641,12.0994316666667
"2642",2642,11.2527933333333
"2643",2643,16.8576866666667
"2644",2644,10.38865
"2645",2645,17.208565
"2646",2646,13.4654766666667
"2647",2647,12.0686766666667
"2648",2648,13.2824583333333
"2649",2649,13.7157616666667
"2650",2650,9.01923833333333
"2651",2651,12.9275883333333
"2652",2652,19.1241516666667
"2653",2653,9.08507166666666
"2654",2654,13.05715
"2655",2655,11.48168
"2656",2656,8.26527333333333
"2657",2657,15.2084933333333
"2658",2658,10.830705
"2659",2659,9.34700166666667
"2660",2660,15.0369033333333
"2661",2661,7.18395166666667
"2662",2662,12.76437
"2663",2663,8.44942833333333
"2664",2664,8.08836833333333
"2665",2665,11.4016683333333
"2666",2666,7.95699833333333
"2667",2667,16.4242933333333
"2668",2668,14.121215
"2669",2669,14.13864
"2670",2670,9.85186333333334
"2671",2671,12.0628683333333
"2672",2672,17.9729333333333
"2673",2673,18.970345
"2674",2674,8.41326833333333
"2675",2675,16.6002183333333
"2676",2676,9.85503333333333
"2677",2677,14.0929966666667
"2678",2678,15.5877516666667
"2679",2679,15.5867116666667
"2680",2680,16.57557
"2681",2681,11.9472783333333
"2682",2682,10.25673
"2683",2683,14.9979283333333
"2684",2684,12.4867033333333
"2685",2685,7.34828333333333
"2686",2686,12.5960683333333
"2687",2687,7.79343833333333
"2688",2688,11.6854983333333
"2689",2689,7.22971166666667
"2690",2690,13.943035
"2691",2691,7.13031
"2692",2692,9.48499833333333
"2693",2693,11.85021
"2694",2694,12.6535533333333
"2695",2695,13.29674
"2696",2696,10.12629
"2697",2697,17.5454283333333
"2698",2698,15.3158233333333
"2699",2699,11.9008633333333
"2700",2700,15.3882233333333
"2701",2701,16.537245
"2702",2702,13.4480866666667
"2703",2703,10.7486033333333
"2704",2704,11.7195866666667
"2705",2705,13.1655833333333
"2706",2706,7.74816
"2707",2707,13.1761033333333
"2708",2708,9.382115
"2709",2709,15.7871016666667
"2710",2710,10.1855216666667
"2711",2711,12.6083233333333
"2712",2712,9.62427166666667
"2713",2713,10.1679983333333
"2714",2714,18.0095233333333
"2715",2715,11.2362466666667
"2716",2716,8.83743666666667
"2717",2717,9.18269166666667
"2718",2718,12.3633166666667
"2719",2719,9.67762666666666
"2720",2720,11.2786266666667
"2721",2721,15.7306933333333
"2722",2722,16.4349583333333
"2723",2723,17.435195
"2724",2724,17.8647483333333
"2725",2725,16.824645
"2726",2726,15.70088
"2727",2727,8.44342833333333
"2728",2728,14.1001383333333
"2729",2729,14.0984833333333
"2730",2730,12.0520566666667
"2731",2731,16.5690116666667
"2732",2732,12.30448
"2733",2733,15.2954033333333
"2734",2734,9.70673333333333
"2735",2735,14.9545333333333
"2736",2736,10.737655
"2737",2737,13.610145
"2738",2738,7.8616
"2739",2739,9.55722666666666
"2740",2740,10.50549
"2741",2741,7.66696666666666
"2742",2742,16.137745
"2743",2743,8.807875
"2744",2744,8.08748166666666
"2745",2745,13.6563683333333
"2746",2746,12.8606416666667
"2747",2747,7.35032833333333
"2748",2748,8.84083666666667
"2749",2749,13.1290933333333
"2750",2750,13.1182133333333
"2751",2751,16.3176183333333
"2752",2752,10.4588716666667
"2753",2753,8.79213166666666
"2754",2754,14.9431066666667
"2755",2755,12.1216533333333
"2756",2756,14.2228283333333
"2757",2757,7.717415
"2758",2758,7.827185
"2759",2759,6.68188
"2760",2760,14.6865783333333
"2761",2761,19.9882266666667
"2762",2762,8.59433666666666
"2763",2763,14.1409733333333
"2764",2764,8.04218833333333
"2765",2765,15.43746
"2766",2766,7.90993666666667
"2767",2767,9.91096
"2768",2768,17.2897366666667
"2769",2769,17.6488233333333
"2770",2770,12.1215516666667
"2771",2771,6.64783666666667
"2772",2772,15.04496
"2773",2773,12.352035
"2774",2774,7.52563166666667
"2775",2775,12.4091016666667
"2776",2776,15.0682916666667
"2777",2777,14.4364433333333
"2778",2778,10.0413866666667
"2779",2779,11.527205
"2780",2780,7.63043
"2781",2781,7.64169499999999
"2782",2782,15.9546566666667
"2783",2783,13.85573
"2784",2784,9.16866333333333
"2785",2785,15.639155
"2786",2786,16.6401133333333
"2787",2787,8.45133666666666
"2788",2788,15.5033433333333
"2789",2789,13.2476383333333
"2790",2790,7.52925333333333
"2791",2791,18.3268383333333
"2792",2792,10.9053633333333
"2793",2793,9.20231333333333
"2794",2794,16.54375
"2795",2795,7.80805
"2796",2796,11.9691583333333
"2797",2797,11.5063733333333
"2798",2798,9.11396666666666
"2799",2799,7.13181833333333
"2800",2800,14.50749
"2801",2801,11.9597133333333
"2802",2802,11.7055833333333
"2803",2803,10.396055
"2804",2804,7.59836
"2805",2805,14.9807683333333
"2806",2806,11.9152266666667
"2807",2807,10.77901
"2808",2808,16.6207633333333
"2809",2809,9.15094499999999
"2810",2810,8.51846166666667
"2811",2811,9.84354833333333
"2812",2812,19.1317483333333
"2813",2813,18.7094666666667
"2814",2814,8.93258666666666
"2815",2815,17.925725
"2816",2816,16.19176
"2817",2817,12.1528416666667
"2818",2818,14.065155
"2819",2819,10.1321533333333
"2820",2820,10.2121333333333
"2821",2821,11.7303983333333
"2822",2822,15.0952983333333
"2823",2823,11.6305483333333
"2824",2824,11.47683
"2825",2825,10.4693516666667
"2826",2826,12.07738
"2827",2827,10.51848
"2828",2828,10.7754033333333
"2829",2829,11.83189
"2830",2830,17.9464933333333
"2831",2831,11.428155
"2832",2832,13.7225333333333
"2833",2833,14.8677566666667
"2834",2834,12.8024616666667
"2835",2835,10.8490766666667
"2836",2836,14.2603833333333
"2837",2837,7.43457166666667
"2838",2838,14.4284066666667
"2839",2839,6.75790833333333
"2840",2840,12.1057666666667
"2841",2841,16.01722
"2842",2842,15.9720316666667
"2843",2843,18.5810616666667
"2844",2844,11.6158366666667
"2845",2845,14.5953016666667
"2846",2846,16.241915
"2847",2847,9.88863499999999
"2848",2848,7.55589333333333
"2849",2849,7.318095
"2850",2850,13.5514883333333
"2851",2851,8.45137333333333
"2852",2852,13.3288383333333
"2853",2853,14.7669966666667
"2854",2854,12.87807
"2855",2855,15.3652083333333
"2856",2856,8.46148833333333
"2857",2857,11.279155
"2858",2858,13.828735
"2859",2859,8.535455
"2860",2860,17.104165
"2861",2861,15.0826016666667
"2862",2862,15.4634166666667
"2863",2863,11.19685
"2864",2864,13.98709
"2865",2865,6.88517833333333
"2866",2866,11.1983133333333
"2867",2867,12.028725
"2868",2868,10.90727
"2869",2869,9.03402666666666
"2870",2870,9.864965
"2871",2871,11.514015
"2872",2872,13.517305
"2873",2873,10.1266616666667
"2874",2874,12.8114733333333
"2875",2875,7.117565
"2876",2876,11.7168083333333
"2877",2877,8.56607666666667
"2878",2878,8.47559333333333
"2879",2879,16.12619
"2880",2880,9.124555
"2881",2881,18.135485
"2882",2882,17.4651933333333
"2883",2883,18.2154283333333
"2884",2884,9.64743166666666
"2885",2885,13.0226883333333
"2886",2886,17.6897933333333
"2887",2887,14.2117983333333
"2888",2888,12.2164366666667
"2889",2889,19.1710116666666
"2890",2890,13.7045166666667
"2891",2891,11.3566166666667
"2892",2892,8.21227499999999
"2893",2893,10.708455
"2894",2894,16.3193083333333
"2895",2895,8.26019166666667
"2896",2896,15.1804966666667
"2897",2897,13.1902416666667
"2898",2898,17.10016
"2899",2899,14.3406383333333
"2900",2900,11.8669016666667
"2901",2901,10.7758016666667
"2902",2902,13.9877266666667
"2903",2903,9.77540166666666
"2904",2904,13.5510833333333
"2905",2905,9.85648166666667
"2906",2906,10.1684116666667
"2907",2907,10.1728316666667
"2908",2908,11.1506683333333
"2909",2909,19.1057866666667
"2910",2910,6.801205
"2911",2911,16.9284066666667
"2912",2912,7.676155
"2913",2913,14.9644666666667
"2914",2914,14.2097366666667
"2915",2915,13.8472333333333
"2916",2916,13.6677866666667
"2917",2917,15.1071033333333
"2918",2918,8.97242
"2919",2919,12.309225
"2920",2920,11.9617533333333
"2921",2921,9.98604666666665
"2922",2922,18.9105683333333
"2923",2923,10.0735166666667
"2924",2924,14.2603083333333
"2925",2925,7.56019499999999
"2926",2926,9.266625
"2927",2927,13.4104583333333
"2928",2928,16.08637
"2929",2929,13.3005983333333
"2930",2930,8.76443166666667
"2931",2931,13.92165
"2932",2932,14.1710266666667
"2933",2933,9.76534666666666
"2934",2934,11.44578
"2935",2935,8.14046166666667
"2936",2936,12.8103683333333
"2937",2937,10.94108
"2938",2938,11.5718616666667
"2939",2939,19.3454466666667
"2940",2940,14.051395
"2941",2941,10.172035
"2942",2942,14.8143383333333
"2943",2943,15.9905416666667
"2944",2944,12.326195
"2945",2945,7.916145
"2946",2946,11.6913266666667
"2947",2947,11.9712033333333
"2948",2948,15.6945033333333
"2949",2949,7.902375
"2950",2950,10.8685366666667
"2951",2951,16.585935
"2952",2952,11.2453883333333
"2953",2953,6.87214333333333
"2954",2954,7.55925
"2955",2955,13.762095
"2956",2956,7.460165
"2957",2957,10.2852966666667
"2958",2958,8.24360833333333
"2959",2959,15.74133
"2960",2960,16.44966
"2961",2961,13.6479416666667
"2962",2962,12.040235
"2963",2963,8.96204999999999
"2964",2964,8.06575666666667
"2965",2965,11.8659
"2966",2966,11.44708
"2967",2967,14.5351
"2968",2968,6.967575
"2969",2969,9.25180666666667
"2970",2970,11.525915
"2971",2971,11.65516
"2972",2972,7.62607
"2973",2973,11.1268016666667
"2974",2974,14.8372733333333
"2975",2975,8.60334166666666
"2976",2976,13.91366
"2977",2977,10.0441183333333
"2978",2978,12.3611433333333
"2979",2979,8.36130499999999
"2980",2980,15.9957783333333
"2981",2981,12.94768
"2982",2982,12.49967
"2983",2983,7.351205
"2984",2984,12.0168366666667
"2985",2985,8.33732333333333
"2986",2986,15.9596983333333
"2987",2987,12.1124216666667
"2988",2988,14.0524
"2989",2989,14.23316
"2990",2990,7.20324333333333
"2991",2991,15.5890933333333
"2992",2992,15.5774383333333
"2993",2993,14.0905383333333
"2994",2994,8.35298833333333
"2995",2995,12.491515
"2996",2996,6.78503333333333
"2997",2997,12.25565
"2998",2998,9.65142499999999
"2999",2999,6.881525
"3000",3000,11.497265
"3001",3001,12.6269383333333
"3002",3002,8.357325
"3003",3003,6.686215
"3004",3004,11.88251
"3005",3005,13.2089066666667
"3006",3006,10.745515
"3007",3007,15.5171833333333
"3008",3008,7.29389333333333
"3009",3009,8.57364666666667
"3010",3010,14.2461666666667
"3011",3011,13.2376333333333
"3012",3012,17.6862716666667
"3013",3013,10.12506
"3014",3014,7.75808666666666
"3015",3015,8.50339833333333
"3016",3016,16.469145
"3017",3017,12.7684066666667
"3018",3018,18.746905
"3019",3019,8.43990333333333
"3020",3020,7.15320833333333
"3021",3021,10.9665816666667
"3022",3022,11.0571133333333
"3023",3023,10.4385366666667
"3024",3024,15.5229216666667
"3025",3025,7.584085
"3026",3026,6.90260333333333
"3027",3027,11.91957
"3028",3028,13.6515466666667
"3029",3029,9.75548833333334
"3030",3030,18.3304
"3031",3031,16.86568
"3032",3032,10.0295066666667
"3033",3033,7.77045166666667
"3034",3034,9.35809833333335
"3035",3035,8.23906
"3036",3036,6.89900666666667
"3037",3037,10.9226683333333
"3038",3038,17.162785
"3039",3039,13.2438116666667
"3040",3040,7.99058
"3041",3041,16.0768766666667
"3042",3042,7.64535833333333
"3043",3043,11.0879783333333
"3044",3044,11.565935
"3045",3045,8.35875499999999
"3046",3046,11.1575866666667
"3047",3047,14.9184
"3048",3048,11.3887316666667
"3049",3049,8.71726
"3050",3050,17.45561
"3051",3051,10.59149
"3052",3052,10.71669
"3053",3053,15.4139316666667
"3054",3054,8.23075333333333
"3055",3055,11.53201
"3056",3056,15.1438566666667
"3057",3057,15.8424066666667
"3058",3058,11.8292683333333
"3059",3059,7.38889166666667
